"Dataset","Data_source","x","y","type","AUROC_label"
"KORA metabolomics","LEOPARD",0.455,0.785714285714286,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.455555555555556,0.785714285714286,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.456,0.785714285714286,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.457,0.785714285714286,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.458,0.785714285714286,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.458333333333333,0.785714285714286,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.459,0.785714285714286,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.46,0.785714285714286,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.461,0.785714285714286,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.461111111111111,0.785714285714286,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.462,0.785714285714286,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.463,0.785714285714286,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.463888888888889,0.785714285714286,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.464,0.785714285714286,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.465,0.785714285714286,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.466,0.785714285714286,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.466666666666667,0.785714285714286,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.467,0.787857142857143,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.468,0.794285714285714,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.468055555555556,0.794642857142857,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.469,0.800714285714286,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.469444444444444,0.803571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.469444444444444,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.47,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.471,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.472,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.472222222222222,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.473,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.474,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.475,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.475,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.476,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.477,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.477777777777778,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.478,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.479,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.48,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.480555555555556,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.481,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.482,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.483,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.483333333333333,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.484,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.485,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.486,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.486111111111111,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.487,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.488,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.488888888888889,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.489,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.49,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.491,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.491666666666667,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.492,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.493,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.494,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.494444444444444,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.495,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.496,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.497,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.497222222222222,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.498,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.499,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.5,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.501,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.502,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.502777777777778,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.503,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.504,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.505,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.505555555555556,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.506,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.507,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.508,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.508333333333333,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.509,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.51,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.511,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.511111111111111,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.512,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.513,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.513888888888889,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.514,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.515,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.516,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.516666666666667,0.821428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.748,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.749,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.75,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.751,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.752,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.752777777777778,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.753,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.754,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.755,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.755555555555556,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.756,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.757,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.758,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.758333333333333,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.759,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.76,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.761,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.761111111111111,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.762,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.763,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.763888888888889,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.764,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.765,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.766,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.766666666666667,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.767,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.768,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.769,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.769444444444444,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.77,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.771,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.772,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.772222222222222,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.773,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.774,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.775,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.776,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.777,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.777777777777778,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.778,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.779,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.78,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.780555555555556,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.781,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.782,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.783,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.783333333333333,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.784,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.785,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.786,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.786111111111111,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.787,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.788,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.788888888888889,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.789,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.79,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.791,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.791666666666667,0.928571428571429,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.791666666666667,0.946428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.792,0.946428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.793,0.946428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.794,0.946428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.794444444444445,0.946428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.795,0.946428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.796,0.946428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.797,0.946428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.797222222222222,0.946428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.798,0.946428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.799,0.946428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
"KORA metabolomics","LEOPARD",0.8,0.946428571428571,"Receiver Operating Characteristic Cruve","LEOPARD (AUROC=0.719)"
